field2,_CLEANADDR,위도,경도
서울특별시 용산구 한강로2가,서울특별시 용산구 한강로2가 2,37.533386627365594,126.96883340292199
서울특별시 은평구 불광동,서울특별시 은평구 통일로 816 (불광동),37.616891753478086,126.92390434756497
서울특별시 구로구 천왕동,서울특별시 구로구 천왕로 21 (천왕동),37.47885338102623,126.83932930428449
서울특별시 강서구 내발산동,서울특별시 강서구 강서로 47 (화곡동),37.531957299499304,126.84634080842085
서울특별시 양천구 신정동,서울특별시 양천구 신목로 10 (신정동),37.517968713511365,126.87704985188743
서울특별시 동작구 사당동,서울특별시 동작구 남부순환로 2003 (사당동),37.475818577297005,126.97128284821785
서울특별시 구로구 천왕동,서울특별시 구로구 금오로 882 (천왕동),37.476582630838756,126.84259253791036
서울특별시 은평구 불광동,서울특별시 은평구 통일로 816 (불광동),37.616891753478086,126.92390434756497
서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 59 (시흥동),37.43938261033729,126.902819621653
서울특별시 용산구 한강로2가,서울특별시 용산구 한강로2가 2,37.533386627365594,126.96883340292199
서울특별시 용산구 한강로3가,서울특별시 용산구 한강로1가 3,37.5376054194643,126.97431684523656
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 은평구 불광동,서울특별시 은평구 통일로 816 (불광동),37.616891753478086,126.92390434756497
서울특별시 구로구 고척동,서울특별시 구로구 고척로 52 (오류동),37.498148345633474,126.84118634614819
서울특별시 동작구 사당동,서울특별시 동작구 남부순환로 2003 (사당동),37.475818577297005,126.97128284821785
서울특별시 강서구 화곡동,서울특별시 강서구 강서로 43 (화곡동),37.53150306514206,126.84654279468117
서울특별시 강서구 염창동,서울특별시 강서구 공항대로 543 (염창동),37.550623667955946,126.86650338771275
서울특별시 중구 신당동,서울특별시 중구 청구로 64 (신당동),37.56117992281542,127.0173362087863
서울특별시 노원구 월계동,서울특별시 노원구 마들로 59 (월계동),37.621047078271864,127.06786874301963
서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 285 (중계동),37.64042269412503,127.0623673303532
서울특별시 구로구 구로동,서울특별시 구로구 가마산로 283 (구로동),37.49697529194012,126.89142637315446
서울특별시 강동구 성내동,서울특별시 강동구 올림픽로 610 (성내동),37.53579313597631,127.12297244128588
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 은평구 불광동,서울특별시 은평구 통일로 816 (불광동),37.616891753478086,126.92390434756497
서울특별시 영등포구 신길동,서울특별시 영등포구 여의대방로 45 (신길동),37.49618235597509,126.91072992491887
서울특별시 구로구 천왕동,서울특별시 구로구 천왕로 21 (천왕동),37.47885338102623,126.83932930428449
서울특별시 강서구 방화동,서울특별시 강서구 방화대로 41 (외발산동),37.544348717503304,126.81610393795974
서울특별시 은평구 대조동,서울특별시 은평구 통일로 767 (대조동),37.613554889530306,126.92675220508107
서울특별시 중랑구 망우동,서울특별시 중랑구 양원역로 49 (망우동),37.60456537185866,127.10634038891197
서울특별시 노원구 월계동,서울특별시 노원구 마들로 59 (월계동),37.621047078271864,127.06786874301963
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 영등포구 신길동,서울특별시 영등포구 신풍로 28 (신길동),37.499813938437285,126.90960292348623
서울특별시 강서구 마곡동,서울특별시 강서구 공항대로 124 (마곡동),37.5594618304311,126.82072855732048
서울특별시 중랑구 상봉동,서울특별시 중랑구 망우로 266 (상봉동),37.59515573493246,127.0821589295315
서울특별시 은평구 불광동,서울특별시 은평구 통일로 816 (불광동),37.616891753478086,126.92390434756497
서울특별시 관악구 신림동,서울특별시 관악구 신림로 99 (신림동),37.470228195283156,126.93843046728398
서울특별시 서대문구 남가좌동,서울특별시 서대문구 수색로 17 (남가좌동),37.56846882681612,126.9161370893779
서울특별시 관악구 신림동,서울특별시 관악구 난곡로 80 (신림동),37.462533784287764,126.91981656131425
서울특별시 강서구 마곡동,서울특별시 강서구 공항대로 140 (마곡동),37.55925676178114,126.82338877405735
서울특별시 성동구 마장동,서울특별시 성동구 마조로 15-2 (행당동),37.559214577698,127.04059389016315
서울특별시 구로구 고척동,서울특별시 구로구 고척로 52 (오류동),37.498148345633474,126.84118634614819
서울특별시 은평구 대조동,서울특별시 은평구 통일로 573 (응암동),37.598376585432305,126.93749441881332
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
서울특별시 금천구 가산동,서울특별시 금천구 디지털로 121 (가산동),37.476135184439194,126.88008863566445
서울특별시 노원구 월계동,서울특별시 노원구 월계로 252 (월계동),37.624520979066745,127.0506686159791
서울특별시 강서구 방화동,서울특별시 강서구 개화동로 203 (개화동),37.590798566132605,126.80339589035907
서울특별시 강서구 마곡동,서울특별시 강서구 공항대로 140 (마곡동),37.55925676178114,126.82338877405735
서울특별시 송파구 장지동,서울특별시 송파구 충민로 5 (문정동),37.480084051708054,127.11917063766423
서울특별시 동대문구 신설동,서울특별시 동대문구 난계로 230 (신설동),37.57210770248098,127.02357620050498
서울특별시 영등포구 당산동2가,서울특별시 영등포구 당산로 83 (당산동2가),37.52205794184338,126.89528683673608
서울특별시 관악구 신림동,서울특별시 관악구 신림로 99 (신림동),37.470228195283156,126.93843046728398
서울특별시 노원구 하계동,서울특별시 노원구 동일로 985 (공릉동),37.61805909008127,127.07520286932638
서울특별시 동대문구 제기동,서울특별시 동대문구 고산자로 568 (제기동),37.59008392004875,127.0368993603607
서울특별시 송파구 거여동,서울특별시 송파구 양산로 1 (거여동),37.489415965718514,127.1425568771457
서울특별시 송파구 장지동,서울특별시 송파구 충민로 5 (문정동),37.480084051708054,127.11917063766423
서울특별시 구로구 오류동,서울특별시 구로구 경인로 20 (오류동),37.488779675622474,126.82544902611586
서울특별시 성북구 돈암동,서울특별시 성북구 정릉로 402 (돈암동),37.60377568229483,127.02669489775738
서울특별시 강북구 미아동,서울특별시 강북구 삼양로 90 (미아동),37.61197083352534,127.02228287185314
서울특별시 은평구 진관동,서울특별시 은평구 북한산로 2 (진관동),37.64179028453246,126.91674576457626
서울특별시 도봉구 창동,서울특별시 도봉구 덕릉로 214 (창동),37.63718831360388,127.03700520171869
서울특별시 관악구 신림동,서울특별시 관악구 신림로 99 (신림동),37.470228195283156,126.93843046728398
서울특별시 중랑구 묵동,서울특별시 중랑구 숙선옹주로 91 (묵동),37.61696409461593,127.08512433659565
서울특별시 은평구 불광동,서울특별시 은평구 통일로 742 (불광동),37.611859230977615,126.92939273378158
서울특별시 영등포구 당산동2가,서울특별시 영등포구 당산로 83 (당산동2가),37.52205794184338,126.89528683673608
서울특별시 동대문구 휘경동,서울특별시 동대문구 망우로 21 (휘경동),37.588294624611244,127.05574265318921
서울특별시 중랑구 묵동,서울특별시 중랑구 동일로 952 (묵동),37.61535597107902,127.07688966186566
서울특별시 동대문구 답십리동,서울특별시 동대문구 답십리로 56 (전농동),37.57605982599428,127.04716483762898
